OBJECTID,ID,HD_IND_UW,HD_IND_W,GlobalID
1906,13949,52.880566,49.995423,ab1d0d4f-0eaf-478b-b8d8-1d9047b6a800
1907,13952,52.792977,49.075305,b20ab03f-3b2a-4aa1-baf0-99b3867be90a
1908,13953,52.604183,53.048586,4bb3aa8f-1e8b-4216-a9ef-5689b7c71a7b
1909,13954,54.257874,51.962491,b8f260c2-736d-44c4-ae33-9e8dbb987e71
1910,13955,51.782848,50.054449,21bd31ba-6b58-4367-ba78-266b88fef5a2
1911,13959,57.474735,55.147719,c01e003f-9a19-4d6c-8d1f-a3d6fa575d19
1912,13963,56.602013,58.003662,d1a35c14-3e74-406c-860b-51d0d140235b
1913,13965,57.305442,53.180112,b109a5f7-d73f-48fe-be99-bb285205382d
1914,13976,57.827181,56.402169,c58a91c5-1e6c-4e79-8465-8d9efc2f77d3
1915,13989,61.547628,57.731298,b08a5ead-f697-4120-9692-90e89af9d01a
1916,13990,58.790008,55.022572,675478b0-a579-401f-9ded-afb8996d971a
1917,13991,53.321681,54.911636,a4af5952-a0ff-4267-80c4-df7a92429be2
1918,13992,52.604183,53.048586,f66b6430-1ae2-4dd6-bf34-9acdca2a0209
1919,14008,53.425513,52.303812,d2f503dd-697e-4185-b44a-a80f3418b11c
1920,14014,53.425513,52.303812,15969cde-c0af-4bb8-ab84-ee288997d921
1921,14028,55.273428,53.449087,1bae2872-84a3-4956-aa7c-3d9e1c5fa2fd
1922,14031,57.511261,59.350954,01c7e7b4-8a22-49b0-91d5-fddbb5b66cea
1923,14034,55.433062,53.881953,e0e609ab-8b08-4a39-843b-aee536c8603e
1924,14035,53.321681,54.911636,8b7f4929-c2a5-4bf4-9b2e-2abc0a4273a2
1925,14044,54.546668,53.312852,ff1e8fca-8b89-4b4a-ab49-c22a98b7d471
1926,14047,56.319096,57.320844,0b1c9879-4ffd-4f71-8dbf-c2b29618230b
1927,14053,52.364503,52.832874,986ddf1e-83a2-4ab4-afe8-e6dc75ca8854
1928,14056,52.364503,52.832874,0ea6aa13-1bfb-4eee-adfa-11fbf06091e7
1929,14057,56.719793,56.527071,482e271f-817f-4b4f-8f78-67cc00473dda
1930,14061,57.511261,59.350954,66e2cc4c-3322-4deb-aa7d-fbecc59d068d
1931,14071,56.487343,56.587124,627ff185-f76a-467d-809f-8737bf8d8ceb
1932,14073,57.416674,59.265826,52b6d78a-7810-4c50-8af9-a84d9a441916
1933,14076,51.108737,51.746379,a94dbd45-de6a-4565-93d4-23cbf7af7fce
1934,14077,57.827181,56.402169,54c041a7-8251-4083-95d3-682b4d168666
1935,14082,53.011229,54.643977,8353e5b6-6d0d-40c1-a9cb-25951d21cb7f
1936,14085,54.931139,53.367649,3848ade5-116e-410a-b341-5ef22d21489c
1937,14089,57.803208,57.262946,f6d85747-eac6-46d9-89bd-7257dadfa866
1938,14090,55.842424,54.615887,945972a4-676c-456b-8443-99e7e959a7e9
1939,14091,57.803208,57.262946,d54e05c7-9eb7-4ffa-a8b0-21aa0c05cf43
1940,14098,59.048267,58.3835,8bdb2da5-7c8a-4ce3-b186-21c1b1242cf5
1941,14101,59.048267,58.3835,66a499a9-43b3-4632-8e3e-c796952ae3f2
1942,14104,57.416674,59.265826,e8b0009c-5767-4007-9f80-1721764f3fbd
1943,14115,52.891837,54.267267,fcd2ec19-d897-4c11-959a-d77f7b7f40b8
1944,14124,57.803208,57.262946,78a5df9a-200f-4639-8cb0-b2612c5a37b5
1945,14126,56.959473,56.742783,ff106433-da95-4b20-8998-f87c65487f13
1946,14128,57.078864,57.119493,cab9f3f2-cd36-43a8-baf9-dfb44549ed29
1947,14129,57.803208,57.262946,e400fa7a-8cb2-472d-b92b-d12f89ba5a13
1948,14131,57.803208,57.262946,06583c84-f6aa-4711-b4c7-ad87aa18a25c
1949,14133,57.275877,57.672713,762f10ed-0ec9-42fc-ac1c-735168b0f985
1950,14134,57.803208,57.262946,2ceb57ed-6711-4205-8be9-da85d0cf718e
1951,14137,57.803208,57.262946,d1cb4f9f-98dc-4e76-9891-a7940ee60a0a
1952,14142,57.803208,57.262946,fad0d797-40db-4f99-9f0a-20b1c3d33ac2
1953,14143,57.827181,56.402169,28720e09-9514-4474-8249-f74cfa0dfb84
1954,14144,55.59845,52.950564,047a4b0c-9c5b-46c4-858e-f3234b2fe1cb
1955,14146,57.803208,57.262946,e1d56d52-a7f8-444d-8851-37d36503c904
1956,14147,57.803208,57.262946,62a91d3e-af11-48f6-a727-a3f39d93dba9
1957,14149,50.762464,49.208072,7c168b02-09ee-4d76-9099-cf188a55f795
1958,14150,57.803208,57.262946,abca689f-eaa1-4de9-9746-094c5979da99
1959,14152,59.213735,56.431187,e7e0927e-a78f-4d5f-b249-1210734f20f2
1960,14153,52.364503,52.832874,2ee57e23-391a-4a75-813c-2e622ebcd6d8
1961,14155,57.803208,57.262946,5d53f1c7-71a5-43d9-bfaa-0ac37d38529d
1962,14156,55.817786,54.543783,8b7794a8-192d-4319-b414-fba142142ba8
1963,14157,52.364503,52.832874,30d74551-96e0-4f03-b156-fe25d3c32961
1964,14159,57.803208,57.262946,42c50286-a9d5-482c-b442-0098e970ac13
1965,14161,57.803208,57.262946,fcb98d21-b990-456a-bae6-81ae36b6e4b3
1966,14165,57.803208,57.262946,1677de74-b4ee-4f0e-afc9-b2eee8699d8c
1967,14167,57.803208,57.262946,8aa5a48e-e5f7-43fd-a095-9aab683580ae
1968,14168,55.842424,54.615887,9feb4693-da8d-4cc3-99d4-4840b81ebedb
1969,14169,57.803208,57.262946,9d2f6117-fc54-445d-b9cd-11ec2cc73f91
1970,14172,58.441613,55.838093,95a13f9e-7739-49cc-88d0-4453b160dab5
1971,14178,51.545107,53.948004,d6b19f44-bdad-444b-9ee1-f9bab880d1aa
1972,14182,58.441613,55.838093,fa64d167-a6cc-4a49-b679-a92c4317e716
1973,14183,57.290921,56.890177,8563a243-2cfb-4a94-b137-744ee2a330a8
1974,14185,52.409671,54.726112,839e0292-5505-4872-9d19-ff99dbc3c59b
1975,14196,53.829957,53.641096,d5e7c809-0fcd-4eb9-ae96-2b3414d32c19
1976,14199,53.857001,51.896724,afb909d1-94ce-4e28-8bf0-90cdaf631732
1977,14201,59.213735,56.431187,10a984f0-7d90-4682-8a41-edca46065857
1978,14203,56.858148,57.970131,9c07003e-4ae6-49ef-a66e-31d5be5edd95
1979,14205,57.803208,57.262946,bb48dc73-f659-40b4-aee0-79e25ce07557
1980,14206,57.803208,57.262946,5a367de1-ea94-46a9-b072-13c03a57dde7
1981,14208,57.803208,57.262946,51f94945-e163-4df7-a021-06692adb69de
1982,14209,57.087483,55.736441,db2943a4-aef4-416c-81f1-9aab996707a9
1983,14211,55.842424,54.615887,545f08a6-ab42-4433-9411-49548ecfed1a
1984,14212,56.522146,56.574752,5145757a-db75-44a4-a337-835d71c47bed
1985,14218,58.362873,55.767227,8ccf6a7d-6765-4cac-8d14-ed65b8fa9fa6
1986,14221,49.672314,49.899218,248200c8-9aa4-4035-a6c5-db1ab4ef3c88
1987,14225,58.356071,55.659289,a6d32979-567e-48a2-8420-94a1de83c0c8
1988,14226,54.546668,53.312852,1e7ec916-d203-4e48-a098-d9ea589cc822
1989,14227,57.290921,56.890177,f18140c2-bc03-405e-8688-2051fed5a053
1990,14228,57.416674,59.265826,b360fb50-d7eb-4ddd-94fc-6950947ccab8
1991,14229,53.680542,54.668491,58e54d9c-eaca-44ea-b4bc-908aa6948aa7
1992,14230,55.734644,56.920887,035d427b-a507-408b-916d-ce60386076fc
1993,14231,54.358861,55.848491,a71a6911-de04-48d3-9f9f-1b036d277772
1994,14232,56.688851,58.610785,27119c01-b9b7-46f2-87ba-8666b9050ff4
1995,14233,55.544398,56.472011,1def3004-313a-4676-9b77-3145665cdbe3
1996,14234,55.544398,56.472011,7f7f9353-3e89-49ef-98d3-2b2abb0db964
1997,14235,56.599208,57.698995,e5e26b0c-4ee9-4be2-ad52-cfcc86cee1cf
1998,14236,56.170764,57.313396,a233c1bd-6aba-402e-89cf-16dd07cea63b
1999,14238,55.355864,51.087791,53d05262-f985-4962-adcc-4a9effab7aee
2000,14239,54.941527,50.714887,d6c630b4-610d-474b-9313-c385bf400cd1
2001,14240,56.891357,52.469734,12255df8-defb-41b3-b37f-349eba133c23
2002,14241,51.305312,49.696635,e7a8bfed-e5fe-465f-9365-a3fb58558737
2003,14243,55.743273,54.161142,417ac048-2ee5-4b71-9968-b6e68e682171
2004,14244,57.070102,52.968306,eef1d31f-1666-4b25-94d0-4262b4843180
2005,14245,53.598544,51.44106,ddf61aa8-dbe3-4efd-b6c7-1e9913fa1718
2006,14246,50.904755,50.726449,d8be022a-fa33-47c7-9dfb-156128d6dbf5
2007,14247,60.764533,61.946957,88687ea0-3bfc-45a4-8dad-917462d8560b
2008,14248,57.511217,57.884519,38a45b17-1e1d-4547-b455-d06f4d23611d
2009,14249,55.080968,50.080408,63ebe32a-0531-4493-b84d-49115e222126
2010,14252,58.177739,51.584834,6698f8c7-047b-41af-9527-56cd95688ed4
2011,14256,53.13016,51.187582,84ae1774-924b-49d2-8ee6-d53e81ef23c4
2012,14257,57.290921,56.890177,868aa94e-ff8a-44d0-8155-16ed47e2402c
2013,14258,55.080968,50.080408,c6513c00-816d-4620-9e67-93c7160130e3
2014,14259,52.948365,51.023967,fd7d2393-dc7c-4fe0-8938-0a034b5b1d61
2015,14260,55.115954,56.086412,de1904fc-8664-4a46-8f0e-67dca9532c1e
2016,14262,57.290921,56.890177,96e927ce-0ebc-450a-8bca-1d64f6723368
2017,14263,55.080968,50.080408,f00f9c79-9084-4c0d-afb4-02d4b27db7d7
2018,14265,56.364424,58.50307,0bfba42c-0301-493d-a3ff-58a0402406dc
2019,14267,56.610188,56.668603,bea31c00-8934-4b0a-b609-181d8b3af2fe
2020,14271,57.290921,56.890177,75064a77-fe3b-4550-a8f6-a6cd685ba913
2021,14274,54.961005,53.685755,dee023b7-fc8a-45ef-be4f-05138160a917
2022,14275,55.901058,56.769688,22ec206f-8fcb-4f3b-998e-d9350b097368
2023,14276,57.290921,56.890177,a8212809-b7e4-4a24-aea0-43bf14cfe893
2024,14279,57.290921,56.890177,0e96c4f5-b028-42a0-8335-3b3d0ecd11ce
2025,14280,55.115954,56.086412,ddb9c6a6-5dac-4ddb-b1b5-125940c7969a
2026,14281,56.929191,58.170144,48743b6c-f6fc-4467-aeea-756cd55aea37
2027,14282,52.456831,51.04351,53df1066-d833-429e-94ca-7d10a23aa876
2028,14284,57.290921,56.890177,13f79a1a-eca1-4196-a474-332f1780bd40
2029,14288,57.290921,56.890177,3d02f571-1ed7-4c3e-b351-800e81431f5f
2030,14289,58.459213,60.199385,61ad1a9f-4b5d-446e-a23d-14dbf2ceade0
2031,14290,54.298159,54.062479,b8631fa5-522f-4a48-9c32-ba156d3e2053
2032,14291,56.782241,58.879106,9509e5e7-d015-4d44-a030-81fab3fb94ca
2033,14292,57.028006,57.044639,9c00b7c8-3fac-4fc2-a773-a1833751f5e0
2034,14293,57.290921,56.890177,baa7d555-641d-4573-8bc4-6abf3d8688d2
2035,14296,54.283177,53.07571,881b8e55-209a-44b4-a4ba-1b23e35e5125
2036,14298,57.290921,56.890177,ff7a92b5-e50d-4bc0-9af9-38d04204a5b0
2037,14299,57.833267,59.540397,f5e77fe6-a03b-4677-8365-abe07905e45f
2038,14300,55.618585,49.281595,7f66b57b-26e8-41ad-967c-b9f2240c0612
2039,14302,57.290921,56.890177,aceb1af0-37d6-44b0-8958-64e355d1002e
2040,14306,60.447999,62.572017,8036e24c-84a3-453a-8ba8-e0e523537a0d
2041,14307,56.707997,58.527654,59931948-d6cd-4ec3-b65a-62c43ab6a458
2042,14311,57.290921,56.890177,0ada0724-b07d-43d6-9b98-1ec6d2a8483a
2043,14314,51.742608,53.048291,807fb73f-5ceb-4ca7-a523-a4ceccdc51b7
2044,14319,56.619193,58.732362,6271d430-0f49-4be3-a5e5-98d4d7f2f819
2045,14321,57.290921,56.890177,88adc25a-67a0-41c0-bcbc-31905435ef1f
2046,14327,57.290921,56.890177,d5d22b75-4da5-48db-9c8d-6f29d82042fb
2047,14331,50.360405,51.065703,544a87f8-f616-49af-a927-adc83efafb66
2048,14333,57.290921,56.890177,af76de28-1df9-4bbd-80fd-4dca6bf5de0b
2049,14337,52.771548,54.428265,938b279f-0739-470d-a201-5594f7cc88bf
2050,14338,57.916112,59.733781,e8237caa-060a-48c7-a427-b85974eb30aa
2051,14339,56.54033,58.661386,1103e04e-0b8a-4739-b148-f05f4d649943
2052,14340,55.986156,56.867485,8e61c70f-1f75-4e44-84cd-1c488b99742c
2053,14341,55.900251,56.79017,f5fe0118-0774-44a3-ac9c-3f44195ac4df
2054,14342,59.456195,59.259092,7ed023eb-3407-4100-915b-0cfc061f1523
2055,14343,56.839184,56.903781,c7cbf3f9-48dd-450d-80f4-e37eca4d2d94
2056,14344,53.780339,51.604676,f66d4f71-461a-46e9-b911-72fa6bf5815b
2057,14345,56.406424,53.602073,d0bbe218-d90a-4421-87f8-956187d7a658
2058,14346,57.005446,55.66885,b2bc2385-7553-4f44-9403-1235311a0308
2059,14347,51.580731,54.332868,1941703f-acbc-47c1-b91b-74d337cc9d7e
2060,14348,51.781309,52.344516,25750986-25dc-4615-98ba-b8a917069bca
2061,14349,57.356851,59.111622,9b1d7675-b4d5-4c35-aadc-2abe16ada01f
2062,14350,58.207103,59.546807,425925c2-292a-446a-a41e-33f2709d60fb
2063,14351,58.315549,59.644409,b94cceec-15c9-4564-b759-2a7edc3ef4e0
2064,14353,52.958082,54.309323,7eb9ac02-ffc6-4300-a4d4-8fdb3ff98489
2065,14354,56.819269,58.627798,155bcee9-3dad-4331-b855-979a7d2b1693
2066,14356,57.796599,57.744017,67f6ab94-d0e9-4e5b-acb0-a78a279c1d80
2067,14357,58.34794,60.09924,7f6549e0-cca9-483e-882f-40f6d81c991c
2068,14365,57.895799,56.460304,a8721e67-6665-4c65-96ba-b9219db41e63
2069,14368,50.921338,49.661567,f1454fcc-3b02-4a36-9f1d-a4f5fea114f9
2070,14382,57.895799,56.460304,9a45a93f-1c13-48d8-8642-9dbf4a5373a3
2071,14397,57.40961,56.39439,bf2b561b-3ef6-4293-8f9c-d3685edb18d2
2072,14405,57.895799,56.460304,f0362bbe-57e2-45c9-9290-723eb717cb67
2073,14411,58.899106,60.828324,dd266dd5-e50c-45ce-b95b-4a0609da80e0
2074,14415,55.507399,54.320608,1d477d72-5679-4881-9d36-2121ed84cdeb
2075,14417,57.895799,56.460304,2720403e-52bc-45ca-a20f-f02024c6b1d8
2076,14429,57.895799,56.460304,0f58dac6-06d3-4efb-b7c4-e93f93cd8d89
2077,14433,53.777928,53.298231,ffe12ca5-e5b2-413d-9716-c2d695692d92
2078,14436,53.596133,53.134616,10ddecf0-b658-4993-ad0a-54527902d896
2079,14444,57.895799,56.460304,24338d22-9bb4-4afa-8dab-4aea59e78c12
2080,14461,57.895799,56.460304,8a737ca5-70cf-45d3-9985-791a069d8e8f
2081,14471,57.59769,57.323147,df689d54-4cac-4b63-86f6-04d6e7cb2ea4
2082,14472,57.39906,59.211209,53fd29cf-8be0-4f25-980b-1e5d0db3e50b
2083,14501,57.895799,56.460304,f58b242a-e56a-4f8a-b8a6-756308bc7d85
2084,14510,56.804424,58.761955,d78857c8-4899-47df-9d46-4a74d068afbf
2085,14512,56.221908,56.250751,0fdd5e5d-6956-4755-8d3e-c5ac3468801e
2086,14513,57.39906,59.211209,587951cc-4de1-435d-adb8-47c397ffd610
2087,14536,57.895799,56.460304,b69903ab-ee28-4bea-96d5-2ef5f574f7d7
2088,14547,57.40961,56.39439,b379da2c-4fbe-46d9-af97-ce8dc65d917b
2089,14553,52.958012,52.618612,e597d999-8c95-4f07-ad7d-6c3a6c5f9e2d
2090,14554,52.881314,52.323211,507cd40c-841c-4887-b0af-d036b1b093ef
2091,14555,55.741035,55.711771,6cc89d93-d7dc-40d4-b34b-3c75a5f4a446
2092,14569,57.895799,56.460304,664c5f1c-846f-4b70-9298-d076e744fa48
2093,14581,60.579553,59.146464,e3c39548-f4c8-4df7-8fd2-2943abeb4ad6
2094,14586,57.895799,56.460304,58b59617-74c4-4e86-bf17-0d0c7c763470
2095,14594,57.40961,56.39439,ce3501e3-2e37-4809-8777-a02134f85420
2096,14607,57.895799,56.460304,fc564470-d0e2-4cb2-a7a8-d5dfcea821c0
2097,14622,57.895799,56.460304,d60a9393-df26-49ec-9d7e-9db07fc4531d
2098,14630,57.40961,56.39439,3c308dbd-72dc-4ff3-bf2d-f0cebb52e6d9
2099,14647,57.895799,56.460304,4924e97f-3458-4041-9813-1c43d6fa5ff0
2100,14656,57.895799,56.460304,a5fe08ff-be45-4e46-98f9-71adf5ea29f2
2101,14657,57.40961,56.39439,f43b0f37-7055-4398-b28b-fde337173467
2102,14671,57.294288,52.072396,455a8813-ba35-47fd-a131-d57ce9288be4
2103,14678,57.40961,56.39439,cbe1bbd9-e48a-4946-a6ed-dd7ee299fcfd
2104,14682,50.808501,53.637861,2af7dbab-9051-48d8-9e80-8a9327b4fe3c
2105,14686,51.490177,50.620289,75d697da-7fbf-44ad-a433-9eff7bc1ab65
2106,14691,59.650507,59.419601,92dddb61-4677-4252-be00-efd6ee01b477
2107,14692,57.010944,58.069268,17dbb949-d9fd-4d00-8dcc-69b95699beb7
2108,14694,59.767741,59.525111,2f5d0183-c7ba-4955-ad33-694ea5f64c2f
2109,14695,57.595557,58.59542,0f547e55-4822-4bc0-b27e-56ed708059e1
2110,14697,56.222858,58.499514,a883e4b4-6a6b-4665-8690-c90179a09845
2111,14700,58.687822,60.638169,f04b3b5a-650f-4ea8-8c52-7a65473389ff
2112,14701,57.291084,59.114031,8f8cbeae-48fd-4534-a3f5-4bd7e9aefc3d
2113,14704,59.234752,60.697524,59c2e674-3ba4-497f-bed8-4cdfc95b4513
2114,14705,57.85897,59.625129,51d1e537-b2b0-401c-8a46-282cfee8d635
2115,14706,54.808744,53.880131,38ac31a1-5412-47a9-a004-1933a389547e
2116,14707,51.629478,54.37674,b5777b2c-fbf2-449a-9889-ec0d56fca0d5
2117,14708,54.388499,54.343823,e29b3c74-7a7e-45bd-889d-97191b727a8b
2118,14709,59.056597,60.363321,7b1d1222-eda5-4a47-a8aa-1ad3aeab7435
2119,14710,54.885443,54.175532,8e409865-69d7-4ed0-a577-4d93c94d7be4
2120,14711,53.458745,52.891504,d76bc771-e10f-4ae5-948b-db28bd8602e7
2121,14712,59.227017,57.778517,d68118b5-4351-4b62-82f4-4717efc367f3
2122,14719,57.25445,57.766733,fcda8f08-9438-4c30-b222-9a9a62a3dd1d
2123,14720,56.335525,56.568283,3cf5f7bb-47e3-4160-a3f4-d61f9b3c894b
2124,14721,56.274925,56.513742,30f86d3a-d522-48fc-a5e8-b3563f969679
2125,14723,55.993438,56.353703,b6f289f9-090e-4a0b-afd5-579b7e9ae701
2126,14726,59.807453,59.694848,4cbdc7f6-12e4-41cc-8df9-54a87208dea0
2127,14727,59.807453,59.694848,bf6f7f56-f98d-4fc5-9377-1a5eb6363238
2128,14728,59.807453,59.694848,b957ac14-9b5c-4560-a2cc-02539a990ca7
2129,14729,59.807453,59.694848,8624cf9b-5a6f-4044-8a48-b35318d38f32
2130,14730,56.345656,57.747911,e2e1ff11-d3a5-4427-9326-a711cd26a591
2131,14731,59.807453,59.694848,6e3373b9-73ef-4ac4-8a49-94b33a1e73ff
2132,14732,59.807453,59.694848,1db952b9-def8-4b09-bb00-69d2d30bb899
2133,14733,59.807453,59.694848,2f10580d-f655-42a6-919f-6c7ec18e4c58
2134,14734,59.807453,59.694848,e0e943c4-0b20-40de-80cc-65cba8d972ca
2135,14735,60.061073,58.829219,33704d57-4e44-458d-8956-9b2fd5190d00
2136,14736,59.807453,59.694848,8b88fea6-a1ec-490f-8317-948f205aac47
2137,14737,57.895799,56.460304,02ab39ff-9cba-4bdc-80d5-4080554021c3
2138,14752,53.836704,54.481451,114bcbaf-bd01-4463-9a26-8ac613835c81
2139,14791,52.378846,54.162703,bd4071bd-a9d7-4266-90d5-a233772907a4
2140,14822,52.378846,54.162703,0083bbd7-9db4-492e-b7bf-a1ba41d7ccde
2141,14825,57.642179,57.325933,80f2a1d4-2a74-4f9d-b970-f47f5d9eb55d
2142,14838,57.642179,57.325933,63c2c0a1-7fe7-4e32-aa3e-86b571824ced
2143,14842,52.397234,51.378335,84c501fe-da7e-43aa-87d0-0ae00bcdf4ee
2144,14843,56.887775,56.665809,57c18398-307c-4e45-871b-04f929106f69
2145,14853,57.642179,57.325933,18efbcbf-e817-4aa5-a69c-e47ceb44656f
2146,14861,58.098141,56.920195,d20b3a17-e1df-4148-97d2-5f62430fdd4b
2147,14862,56.060317,55.414077,74372469-869d-48d6-90d7-d140fac5c2a1
2148,14865,55.348327,54.525088,04a98444-c5cf-43b8-b0de-f29edd561eae
2149,14866,56.0776,57.506661,41bce1f4-1bab-414a-bf06-f3b66a64f5b3
2150,14867,57.338777,58.658396,0d91bac2-4089-4b38-b1a3-9aca96a82cc2
2151,14870,60.186845,57.959782,7d961b16-757f-4f22-8891-0b36e1a89fce
2152,14871,56.822073,58.176686,ce628658-3cf5-4d67-8969-6f94ce33e5cb
2153,14872,56.815701,57.338111,90c740c1-f224-482c-8aa2-1194fbf39aaa
2154,14874,49.98678,49.040859,609ab0f6-5003-44e5-bc52-ee40289ddd30
2155,14876,53.577349,55.241356,d8579cab-4db7-4e6c-93c7-0afc5d751578
2156,14877,61.406413,61.133912,71579315-9c07-416e-8df4-6bb5b4cb2ba6
2157,14882,57.640539,56.088185,3fd315b3-bfdc-449e-aefb-0ee8ea0bfba5
2158,14885,55.99264,53.412183,deebca4d-dce2-451a-85a8-515a8fc9c282
2159,14886,55.810845,53.248568,11ebe749-ebf0-4db0-b9da-c6c43e148d0d
2160,14887,58.476589,57.260798,2d9cf6df-de34-4024-91e9-0f4d331953b8
2161,14888,50.42907,49.665292,5d4a31be-5a30-4cee-ada2-ff7a007cbbd3
2162,14889,59.583209,59.61268,d9e39675-3bc6-4c19-ac70-ce12d592b7b2
2163,14890,58.395559,57.86567,0b3beeb2-a568-4738-9a7f-756e8ebf760f
2164,14891,55.511993,55.593413,b388c2fd-f13d-4c79-b71b-4bb433a27123
2165,14892,60.140763,61.776113,c3e797f6-83dc-40fe-ba6c-50497eeae200
2166,14895,62.282583,60.239782,d1bf5736-5a7f-40bd-a4b3-5fb01cc114ea
2167,14896,61.354188,58.896412,9946a443-3fd4-4b29-9cfc-5d9c0c456cc5
2168,14897,58.329857,59.376548,8399cc25-8b6c-499c-a01f-143e20834dcb
2169,14898,57.585385,58.706523,9c4ca32d-b915-43a0-8758-76d55e5da78f
2170,14899,58.323485,58.537973,d6a53565-046a-4a5c-9620-1d25674cb4a1
2171,14900,58.799902,58.966748,e6fbd3e0-ce3a-42a4-9238-e475c4d57b19
2172,14901,58.694335,59.477422,cf42d456-ce73-452f-b381-72450e2e6ff9
2173,14902,50.063479,49.33626,86085452-e751-4cbd-9957-e9622dbce8f4
2174,14903,60.226703,58.001403,ba2eb814-da2f-483f-bc28-d606dacb04b4
2175,14904,56.861931,58.218308,f221df5b-872d-43c2-87a9-d1b054e5c88d
2176,14905,57.052025,58.389392,61b69012-126a-4a30-afcc-6eceda87d55a
2177,14909,59.232672,55.379787,9f9fc615-3506-47a0-8cff-c9e15de2bbf5
2178,14927,55.922305,55.951351,e54e1af9-9443-4daa-a55b-243672a451a8
2179,14938,59.414467,55.543403,8b1665dc-31db-477c-b5dc-db85a4d13e9b
2180,14944,61.330373,63.255587,032338e9-3131-45fc-b197-890d4751f99e
2181,14951,61.942867,60.053765,bd5dc641-187e-4b56-9401-1b76b811076d
2182,14953,64.267724,66.510279,71a21ef0-3e68-4359-9c3f-8c056976792f
2183,14961,61.869798,63.343742,f60f2e85-e184-4c3f-aafb-985635f9dd6a
2184,14963,57.391742,53.554884,6edc0db5-9a47-4548-9380-4d6d8a6292a7
2185,14964,51.462581,49.478961,ac301bbd-0ddc-408d-951a-2528455481ef
2186,14966,62.348968,58.451984,cdc10c22-6366-48dc-85e7-f6b8b6bd3cc7
2187,14967,62.167173,58.288368,890d0846-78e9-48eb-bd1b-a879f845138b
2188,14968,55.658648,56.258683,82074bb4-c3af-49ad-8482-c845f9e0f5b9
2189,14996,55.223121,55.51191,1895f0fd-f238-485e-963e-34b229cf129e
2190,14998,59.98269,58.386784,0cde4d4c-cd78-45e1-b3d7-4e5d89032179
2191,14999,63.277152,61.134894,b88bd788-9a4b-478b-807d-376a582a6be3
2192,15000,62.149667,60.239885,394befbf-866c-43c3-9b62-6eb9a92cdc44
2193,15002,58.253301,59.837282,cc1aca75-b5b9-4b39-8b53-98f23e96b91d
2194,15003,60.910357,61.97398,690fa93d-74d6-4c3c-8a31-dfa4d62b8621
2195,15004,62.378283,63.13222,bdb67ac3-c7a7-45f6-a230-1a68359b774f
2196,15005,64.110694,66.368952,9fd8b2e0-9a5c-4965-b6c8-7ebd8a8a1c18
2197,15029,55.658648,56.258683,72bc7c8c-3a30-4a47-8bab-a53688540d80
2198,15030,59.917687,58.328282,6e6dee2d-e10c-42fd-94fa-4d94c0a3b3f0
2199,15031,62.264997,58.208343,2f5d3bea-58b9-4a6b-9902-e4b2703ff0cf
2200,15032,63.212149,61.076392,c0760da2-304d-4822-aa9e-c79af13a7133
2201,15033,62.084665,60.181383,f7992eab-472a-4a25-b780-0c7047723a82
2202,15034,64.544973,66.759803,0e652a51-1cd0-49db-999b-57ae3d85bbae
2203,15035,63.791307,66.081504,9421dbbc-3e5f-4d24-9eb1-30d36ba46236
2204,15036,62.812561,63.523071,e8231d46-817a-4416-a4b9-9f74d70a1d21
2205,15037,62.456685,58.548929,d08ac012-9893-4119-8c20-25839a40dce3
2206,15041,58.395099,59.9649,d84246d5-b035-4c75-9cf2-5c09fb396cb8
2207,15042,64.794976,65.425694,908336f3-d785-44fa-b380-6b7d17650dac
2208,15045,61.344635,62.36483,0fdbd9be-1614-4997-8192-b3286c696b32
2209,15047,60.244541,58.36118,b271d890-f11d-4b76-91a8-1cef9b7d3fb7
2210,15051,60.272202,58.647345,6f0f739f-640a-4296-8542-be7078824534
2211,15052,58.320106,59.897406,6c54ba24-d97a-486d-9b49-d2923d17676e
2212,15054,53.688318,54.553106,4428207c-27c3-4163-9909-4a2abb5f99f5
2213,15058,53.888938,49.216926,c7225f39-8b59-4b83-879b-a7d7dde75760
2214,15062,55.200457,55.491513,f7fa90ea-0973-42ab-ae04-179602caa3c2
2215,15064,64.213939,65.527844,3a3cf35b-428f-483e-83a7-a9da718335f5
2216,15065,60.631189,62.816146,0acafeb3-9f38-4b26-bb1d-92fd00734b2d
2217,15066,60.162515,62.39434,0a7ab724-3bee-4cec-96a4-75521c0576ac
2218,15072,60.537022,58.624412,e5e0a28d-baf7-488d-97d4-eb702fa5b4da
2219,15082,59.325051,57.482286,ec8b9db0-6c3c-42b3-b977-9bb29c51373c
2220,15119,55.658648,56.258683,6a4eb8cc-52dc-4a22-8607-19449ca5d8cc
2221,15125,62.083202,58.044727,fb5b44e2-136c-454d-bc2c-3c25d552c830
2222,15128,62.456685,58.548929,3ac90366-440d-4762-9795-b022658a5cb1
2223,15153,62.620705,63.667314,3a3edc0d-938c-4e83-816e-956e431a15d8
2224,15165,52.107553,52.512121,9bf2db0f-e17b-4bb6-a642-88f04545f7eb
2225,15168,64.385185,66.263749,d75b6646-4be3-45d1-a4e3-fa6676cc20e0
2226,15176,55.544279,53.420019,fca34a03-6cbf-41bd-917d-c22faa305c03
2227,15177,61.473441,57.495942,1af7fbf5-535b-4be6-b0b8-f4bcce10132f
2228,15179,55.364509,55.993957,0e2288d6-963d-4ebb-8bae-fd978b41a8d8
